Time (seconds),DLS Value,Temperature
23.036123991012573,640.0,37.3
23.060341119766235,634.0,38.44
23.072688817977905,637.0,37.64
23.087857007980347,634.0,38.44
23.134929895401,638.0,37.64
23.135056018829346,634.0,38.44
23.136150121688843,638.0,37.64
23.14420795440674,634.0,38.21
23.189575910568237,639.0,37.64
23.19026517868042,635.0,37.3
23.19386386871338,639.0,37.3
23.214564085006714,635.0,37.07
23.23099184036255,640.0,37.3
23.24743914604187,635.0,37.07
23.264113903045654,652.0,37.64
23.2844979763031,637.0,37.3
23.30098581314087,634.0,38.44
23.317345142364502,638.0,37.64
23.333712816238403,635.0,38.32
23.354300022125244,640.0,37.64
23.354548931121826,634.0,37.3
23.370523929595947,645.0,37.52
23.39072012901306,637.0,37.3
23.407411098480225,634.0,38.55
23.42382311820984,639.0,37.75
23.440268993377686,635.0,37.3
23.46065402030945,643.0,37.41
23.47661805152893,636.0,37.18
23.493556022644043,641.0,37.98
23.49380612373352,637.0,37.52
23.5139000415802,635.0,37.18
23.53012204170227,647.0,37.52
23.546431064605713,637.0,37.3
23.567028045654297,635.0,37.07
23.583231925964355,647.0,37.52
23.59989619255066,637.0,37.3
23.616289138793945,634.0,37.07
23.620012998580933,639.0,37.3
23.63673496246338,635.0,37.07
23.65324115753174,644.0,37.87
23.653494119644165,636.0,37.41
23.673712015151978,634.0,38.32
23.69005012512207,644.0,37.87
23.690332889556885,635.0,37.41
23.710065841674805,647.0,37.98
23.710334062576294,636.0,37.41
23.72690200805664,635.0,37.18
23.74302387237549,654.0,37.75
23.76362919807434,639.0,37.41
23.78004789352417,635.0,37.18
23.796110153198242,634.0,37.87
23.81285309791565,644.0,37.64
23.81695008277893,635.0,37.3
23.833420991897583,636.0,38.09
23.833679914474487,637.0,37.52
23.853652954101562,635.0,37.18
23.87027406692505,648.0,37.87
23.870524883270264,636.0,37.3
23.886526107788086,634.0,37.07
23.906957149505615,652.0,37.75
23.92317795753479,638.0,37.41
23.939862966537476,635.0,37.18
23.956263065338135,634.0,38.21
23.993607997894287,642.0,37.75
23.997535943984985,635.0,37.41
24.018239974975586,638.0,38.09
24.018381118774414,637.0,37.64
24.018537044525146,634.0,37.18
24.029911994934082,640.0,37.98
24.03130078315735,637.0,37.41
24.077421188354492,635.0,37.18
24.07958722114563,642.0,37.87
24.082849979400635,640.0,37.52
24.10220193862915,636.0,37.18
24.1407949924469,635.0,36.96
24.14233899116516,644.0,37.87
24.14545202255249,636.0,37.41
24.19539999961853,634.0,37.18
24.1958589553833,653.0,37.75
24.196018934249878,636.0,37.3
24.196482181549072,634.0,37.07
24.209344148635864,643.0,37.98
24.209432125091553,637.0,37.52
24.226263999938965,635.0,37.18
24.24292302131653,638.0,38.09
24.246915102005005,637.0,37.52
24.263395071029663,635.0,37.18
24.27972722053528,653.0,37.75
24.299930810928345,640.0,37.52
24.31661295890808,637.0,37.3
24.333094835281372,635.0,37.07
24.33334994316101,645.0,37.41
24.353345155715942,637.0,37.18
24.369859218597412,635.0,37.07
24.38628315925598,634.0,38.44
24.40268111228943,647.0,37.98
24.423254013061523,641.0,37.64
24.423503875732422,635.0,37.3
24.439492225646973,634.0,38.44
24.45942711830139,649.0,38.09
24.459717988967896,636.0,37.52
24.47642707824707,634.0,37.18
24.49275016784668,634.0,38.21
24.512742042541504,651.0,38.09
24.513000011444092,636.0,37.52
24.529343128204346,635.0,37.18
24.54567813873291,634.0,38.09
